9	37	333	4.111	0.3	0.694	2	100	231	50	0
8	30	240	3.75	0.45	0.788	2.3	108	189	47	0
7	11	77	1.571	0.117	0.494	1.8	9	38	5	1
55	48	2640	0.873	0.142	0.364	4.26	375	960	88	1
8	9	72	1.125	0.431	0.903	2.07	31	65	15	0
8	19	152	2.375	0.388	1	1.74	59	152	34	0
8	20	160	2.5	0.506	1	2.45	81	160	33	0
8	13	104	1.625	0.49	0.933	2.32	51	97	22	0
8	30	240	3.75	0.433	1	2.12	104	240	49	0
10	11	110	1.1	0.473	1	2.48	52	110	21	0
10	60	600	6	0.365	0.788	2.35	219	473	93	0
6	16	96	2.667	0.49	0.938	2.14	47	90	22	0
10	4	40	0.4	0.35	0.9	1.75	14	36	8	0
8	9	72	1.125	0.319	0.667	2.3	23	48	10	0
8	14	112	1.75	0.455	1	1.96	51	112	26	0
9	12	108	1.333	0.389	0.852	2.33	42	92	18	0
8	10	80	1.25	0.438	0.988	1.94	35	79	18	0
17	9	153	0.529	0.209	0.497	1.88	32	76	17	1
5	4	20	0.8	0.45	0.65	4.5	9	13	2	1
8	4	32	0.5	0.375	1	1.5	12	32	8	0
10	25	250	2.5	0.392	0.904	2.09	98	226	47	0
10	27	270	2.7	0.367	0.744	2.02	99	201	49	0
10	32	320	3.2	0.334	0.797	2.1	107	255	51	0
8	12	96	1.5	0.417	0.802	2.11	40	77	19	0
11	87	957	7.909	0.253	0.662	1.89	242	634	128	0
27	4	108	0.148	0.38	0.75	2.56	41	81	16	1
9	38	342	4.222	0.371	0.874	1.87	127	299	68	0
6	14	84	2.333	0.571	0.976	2.4	48	82	20	0
10	30	300	3	0.427	0.78	2.78	128	234	46	0
8	53	424	6.625	0.33	0.906	2.09	140	384	67	0
8	12	96	1.5	0.583	0.896	2.8	56	86	20	0
6	8	48	1.333	0.646	0.917	3.1	31	44	10	0
1	47	47	47	1	1	47	47	47	1	1
1	17	17	17	1	1	17	17	17	1	1
11	11	121	1	0.388	0.818	2.24	47	99	21	0
10	9	90	0.9	0.344	0.889	2.82	31	80	11	0
8	37	296	4.625	0.375	0.753	2.22	111	223	50	0
8	25	200	3.125	0.365	0.73	1.83	73	146	40	0
9	25	225	2.778	0.32	0.707	2.25	72	159	32	0
8	8	64	1	0.484	1	3.44	31	64	9	0
8	25	200	3.125	0.515	0.815	2.64	103	163	39	0
10	13	130	1.3	0.385	0.823	2	50	107	25	0
8	8	64	1	0.5	1	2.91	32	64	11	0
9	20	180	2.222	0.35	0.728	1.91	63	131	33	0
9	34	306	3.778	0.386	0.706	2.41	118	216	49	0
10	67	670	6.7	0.321	0.81	2.29	215	543	94	0
8	36	288	4.5	0.427	0.924	1.98	123	266	62	0
8	13	104	1.625	0.49	0.913	2.68	51	95	19	0
8	15	120	1.875	0.5	1	2.14	60	120	28	0
11	12	132	1.091	0.295	0.818	3	39	108	13	0
8	21	168	2.625	0.411	0.786	2.23	69	132	31	0
8	7	56	0.875	0.446	0.768	3.13	25	43	8	0
11	91	1001	8.273	0.286	0.597	2.33	286	598	123	0
10	19	190	1.9	0.337	0.911	2	64	173	32	0
5	7	35	1.4	0.6	0.886	3.5	21	31	6	0
6	32	192	5.333	0.417	0.964	2.11	80	185	38	0
10	53	530	5.3	0.306	0.889	1.84	162	471	88	0
10	27	270	2.7	0.344	0.804	2.38	93	217	39	0
8	22	176	2.75	0.392	0.915	2.56	69	161	27	0
11	122	1342	11.091	0.256	0.656	1.94	344	881	177	0
9	49	441	5.444	0.306	0.773	1.82	135	341	74	0
8	42	336	5.25	0.369	1	1.85	124	336	67	0
10	54	540	5.4	0.319	0.824	1.83	172	445	94	0
10	37	370	3.7	0.324	0.692	1.85	120	256	65	0
9	41	369	4.556	0.374	0.881	2.26	138	325	61	0
12	261	3132	21.75	0.223	0.578	1.92	698	1810	364	0
9	20	180	2.222	0.361	0.872	1.86	65	157	35	0
8	12	96	1.5	0.385	0.688	1.95	37	66	19	0
11	42	462	3.818	0.284	0.654	1.93	131	302	68	0
8	14	112	1.75	0.375	0.839	2.1	42	94	20	0
8	28	224	3.5	0.46	0.79	2.58	103	177	40	0
7	33	231	4.714	0.385	0.922	2.23	89	213	40	0
8	43	344	5.375	0.343	0.977	1.71	118	336	69	0
6	7	42	1.167	0.5	0.976	2.1	21	41	10	0
10	35	350	3.5	0.326	0.583	2.24	114	204	51	0
9	10	90	1.111	0.344	0.789	2.07	31	71	15	0
9	28	252	3.111	0.317	0.976	1.95	80	246	41	0
8	13	104	1.625	0.365	0.808	1.9	38	84	20	0
10	44	440	4.4	0.318	0.87	1.75	140	383	80	0
8	52	416	6.5	0.325	0.877	1.75	135	365	77	0
7	15	105	2.143	0.4	0.752	1.83	42	79	23	0
7	35	245	5	0.339	0.833	1.93	83	204	43	0
7	26	182	3.714	0.396	1	2	72	182	36	0
6	21	126	3.5	0.246	0.254	31	31	32	1	1
6	221	1326	36.833	0.268	0.536	1.95	356	711	183	0
5	10	50	2	0.5	0.84	2.08	25	42	12	0
11	261	2871	23.727	0.233	0.637	1.75	668	1830	381	0
10	155	1550	15.5	0.275	0.803	1.85	427	1244	231	0
8	24	192	3	0.417	0.953	1.9	80	183	42	0
7	19	133	2.714	0.398	0.88	1.83	53	117	29	0
10	13	130	1.3	0.285	0.885	1.61	37	115	23	0
10	37	370	3.7	0.327	0.954	1.83	121	353	66	0
3	3	9	1	0.778	0.778	7	7	7	1	0
10	72	720	7.2	0.292	0.667	1.81	210	480	116	0
10	34	340	3.4	0.321	0.853	2.02	109	290	54	0
8	9	72	1.125	0.375	0.681	1.69	27	49	16	0
5	15	75	3	0.507	0.787	3.17	38	59	12	0
5	12	60	2.4	0.467	0.6	4.67	28	36	6	0
9	41	369	4.556	0.336	0.694	1.91	124	256	65	0
5	20	100	4	0.47	0.73	2.35	47	73	20	0
6	9	54	1.5	0.37	0.722	2	20	39	10	0
9	42	378	4.667	0.312	0.889	1.97	118	336	60	0
9	40	360	4.444	0.344	0.683	2.07	124	246	60	0
7	34	238	4.857	0.403	0.849	1.81	96	202	53	0
9	91	819	10.111	0.161	0.44	1.86	132	360	71	0
8	12	96	1.5	0.375	0.927	1.8	36	89	20	0
7	20	140	2.857	0.493	0.979	1.82	69	137	38	0
8	12	96	1.5	0.531	0.813	2.83	51	78	18	0
9	33	297	3.667	0.357	0.63	2.47	106	187	43	0
10	29	290	2.9	0.303	0.731	2.1	88	212	42	0
10	16	160	1.6	0.288	0.744	2.19	46	119	21	0
8	12	96	1.5	0.458	0.667	3.67	44	64	12	0
8	9	72	1.125	0.361	0.819	1.73	26	59	15	0
10	28	280	2.8	0.311	0.957	1.78	87	268	49	0
10	36	360	3.6	0.367	0.789	2.28	132	284	58	0
10	16	160	1.6	0.3	1	1.85	48	160	26	0
10	15	150	1.5	0.3	1	1.88	45	150	24	0
10	74	740	7.4	0.303	0.708	2.17	224	524	103	0
8	9	72	1.125	0.375	0.736	2.45	27	53	11	0
7	7	49	1	0.347	0.633	2.83	17	31	6	0
5	14	70	2.8	0.557	0.871	2.79	39	61	14	0
5	20	100	4	0.54	0.95	2.35	54	95	23	0
10	41	410	4.1	0.302	0.69	2.07	124	283	60	0
7	6	42	0.857	0.5	1	2.33	21	42	9	0
5	10	50	2	0.56	0.96	2.33	28	48	12	0
8	24	192	3	0.318	0.974	1.56	61	187	39	0
10	66	660	6.6	0.27	0.638	1.87	178	421	95	0
8	13	104	1.625	0.471	1	1.81	49	104	27	0
10	10	100	1	0.34	0.93	1.89	34	93	18	0
8	16	128	2	0.383	0.742	2.33	49	95	21	0
8	25	200	3.125	0.405	0.865	1.84	81	173	44	0
8	8	64	1	0.438	0.813	4.67	28	52	6	0
10	262	2620	26.2	0.288	0.742	1.79	754	1945	421	0
8	20	160	2.5	0.425	1	2.27	68	160	30	0
7	20	140	2.857	0.464	1	2.24	65	140	29	0
10	45	450	4.5	0.296	0.558	2.25	133	251	59	0
6	14	84	2.333	0.536	1	2.05	45	84	22	0
8	60	480	7.5	0.335	0.915	1.85	161	439	87	0
8	14	112	1.75	0.509	0.768	3	57	86	19	0
8	33	264	4.125	0.345	0.886	1.57	91	234	58	0
10	46	460	4.6	0.3	0.604	2.09	138	278	66	0
6	10	60	1.667	0.483	0.933	2.07	29	56	14	0
11	261	2871	23.727	0.243	0.524	1.93	698	1505	361	0
8	24	192	3	0.26	0.672	1.85	50	129	27	0
8	33	264	4.125	0.326	0.848	2	86	224	43	0
10	262	2620	26.2	0.273	0.703	1.83	716	1841	391	0
9	52	468	5.778	0.286	0.652	1.84	134	305	73	0
8	9	72	1.125	0.361	0.792	2.17	26	57	12	0
9	4	36	0.444	0.444	1	8	16	36	2	0
8	61	488	7.625	0.342	0.875	1.94	167	427	86	0
8	20	160	2.5	0.413	0.981	2.06	66	157	32	0
8	16	128	2	0.422	0.992	1.86	54	127	29	0
8	22	176	2.75	0.398	0.818	2.06	70	144	34	0
8	70	560	8.75	0.279	0.727	1.68	156	407	93	0
10	40	400	4	0.295	0.68	1.9	118	272	62	0
9	30	270	3.333	0.304	0.711	1.86	82	192	44	0
10	54	540	5.4	0.306	0.689	1.94	165	372	85	0
8	19	152	2.375	0.388	0.809	1.97	59	123	30	0
9	15	135	1.667	0.244	0.83	1.57	33	112	21	0
8	9	72	1.125	0.375	0.986	2.08	27	71	13	0
8	17	136	2.125	0.419	0.956	2.11	57	130	27	0
7	38	266	5.429	0.353	0.902	2.04	94	240	46	0
8	5	40	0.625	0.425	1	1.55	17	40	11	0
8	9	72	1.125	0.389	0.708	2.33	28	51	12	0
9	56	504	6.222	0.343	0.706	1.97	173	356	88	0
7	14	98	2	0.286	1	1.87	28	98	15	0
8	7	56	0.875	0.429	1	2.67	24	56	9	0
10	52	520	5.2	0.294	0.675	2.13	153	351	72	0
7	18	126	2.571	0.468	1	2.81	59	126	21	0
8	12	96	1.5	0.458	0.865	2.1	44	83	21	0
9	64	576	7.111	0.177	0.479	2.32	102	276	44	0
7	4	28	0.571	0.536	1	5	15	28	3	0
5	15	75	3	0.547	0.947	2.05	41	71	20	0
8	24	192	3	0.375	0.964	1.8	72	185	40	0
10	34	340	3.4	0.303	0.8	1.81	103	272	57	0
10	157	1570	15.7	0.233	0.565	1.65	366	887	222	0
5	16	80	3.2	0.563	0.925	2.65	45	74	17	0
8	12	96	1.5	0.396	0.844	2.11	38	81	18	0
7	16	112	2.286	0.438	0.857	2.04	49	96	24	0
6	7	42	1.167	0.452	0.833	2.11	19	35	9	0
10	37	370	3.7	0.33	0.897	2	122	332	61	0
10	45	450	4.5	0.282	0.718	1.84	127	323	69	0
10	20	200	2	0.375	0.855	2.27	75	171	33	0
9	33	297	3.667	0.36	0.818	2.02	107	243	53	0
11	262	2882	23.818	0.251	0.677	1.85	722	1951	391	0
8	9	72	1.125	0.278	0.5	2.86	20	36	7	0
7	9	63	1.286	0.429	0.667	3	27	42	9	0
8	33	264	4.125	0.375	0.83	1.9	99	219	52	0
8	28	224	3.5	0.397	0.996	2.07	89	223	43	0
8	29	232	3.625	0.341	0.78	1.93	79	181	41	0
7	31	217	4.429	0.461	0.922	2.13	100	200	47	0
10	59	590	5.9	0.251	0.763	1.7	148	450	87	0
10	78	780	7.8	0.255	0.751	1.76	199	586	113	0
8	18	144	2.25	0.174	0.458	2.5	25	66	10	0
8	48	384	6	0.354	0.865	1.89	136	332	72	0
8	119	952	14.875	0.337	0.92	1.7	321	876	189	0
8	39	312	4.875	0.304	0.756	1.38	95	236	69	0
7	6	42	0.857	0.357	1	1.67	15	42	9	0
7	3	21	0.429	0.571	1	4	12	21	3	0
7	23	161	3.286	0.348	1	1.37	56	161	41	0
11	112	1232	10.182	0.217	0.469	1.73	267	578	154	0
8	23	184	2.875	0.321	0.897	1.51	59	165	39	0
10	116	1160	11.6	0.246	0.759	1.6	285	881	178	0
8	53	424	6.625	0.38	0.915	1.87	161	388	86	0
8	25	200	3.125	0.355	0.88	1.73	71	176	41	0
8	43	344	5.375	0.326	0.75	1.81	112	258	62	0
13	38	494	2.923	0.314	0.957	3.6	155	473	43	0
24	177	4248	7.375	0.508	0.927	8.05	2157	3939	268	0
24	280	6720	11.667	0.449	0.904	7.76	3018	6072	389	0
25	185	4625	7.4	0.479	0.95	7.24	2214	4395	306	0
25	291	7275	11.64	0.466	0.957	7.34	3392	6963	462	0
8	98	784	12.25	0.221	0.874	1.42	173	685	122	0
7	63	441	9	0.317	0.991	1.71	140	437	82	0
101	99	9999	0.98	0.14	0.778	2.02	1398	7780	691	1
8	106	848	13.25	0.358	0.698	2.29	304	592	133	0
9	123	1107	13.667	0.346	0.74	2.21	383	819	173	0
10	184	1840	18.4	0.325	0.626	2.58	598	1152	232	0
7	144	1008	20.571	0.092	0.384	1.24	93	387	75	0
10	509	5090	50.9	0.097	0.388	1.23	492	1974	401	0
7	51	357	7.286	0.207	0.969	1.14	74	346	65	0
1	88	88	88	0.193	1	1	17	88	17	0
9	132	1188	14.667	0.168	0.693	1.34	199	823	149	0
7	13	91	1.857	0.264	0.879	1.85	24	80	13	0
2	535	1070	267.5	0.564	0.614	40.2	603	657	15	1
1	40	40	40	0.175	1	1.17	7	40	6	0
8	344	2752	43	0.216	0.838	1.22	595	2307	486	0
6	13	78	2.167	0.282	0.808	1.57	22	63	14	0
9	508	4572	56.444	0.164	0.69	1.22	748	3154	614	0
9	518	4662	57.556	0.096	0.429	1.25	449	2001	360	0
13	57	741	4.385	0.745	1	11.5	552	741	48	0
13	38	494	2.923	0.33	0.98	3.88	163	484	42	0
5	4	20	0.8	0.4	0.4	8	8	8	1	0
8	73	584	9.125	0.433	0.875	2.75	253	511	92	0
4	4	16	1	0.438	0.438	7	7	7	1	0
9	185	1665	20.556	0.398	0.783	2.79	663	1303	238	0
9	240	2160	26.667	0.179	0.605	1.26	386	1307	306	0
9	101	909	11.222	0.211	0.816	1.37	192	742	140	0
24	468	11232	19.5	0.472	0.922	7.69	5296	10359	689	0
25	491	12275	19.64	0.454	0.937	7.21	5572	11502	773	0
8	214	1712	26.75	0.421	0.807	2.9	720	1382	248	0
8	107	856	13.375	0.381	0.77	2.4	326	659	136	0
9	534	4806	59.333	0.163	0.633	1.34	784	3043	585	0
8	274	2192	34.25	0.15	0.583	1.35	329	1277	244	0
6	62	372	10.333	0.234	0.852	1.36	87	317	64	0
9	274	2466	30.444	0.158	0.58	1.31	390	1431	298	0
10	499	4990	49.9	0.147	0.631	1.27	733	3150	575	0
7	147	1029	21	0.215	0.956	1.28	221	984	173	0
8	59	472	7.375	0.381	0.873	2.77	180	412	65	0
9	109	981	12.111	0.219	0.779	1.67	215	764	129	0
29	31	899	1.069	0.463	0.726	6.93	416	653	60	1
8	83	664	10.375	0.437	0.866	2.52	290	575	115	0
8	535	4280	66.875	0.164	0.6	1.35	704	2566	520	0
9	535	4815	59.444	0.146	0.634	1.32	704	3052	534	0
9	534	4806	59.333	0.14	0.518	1.32	671	2491	507	0
8	69	552	8.625	0.234	0.683	1.54	129	377	84	0
9	349	3141	38.778	0.125	0.453	1.29	394	1422	306	0
2	537	1074	268.5	0.51	0.534	49.82	548	574	11	1
13	228	2964	17.538	0.264	0.942	3.29	783	2791	238	0
28	32	896	1.143	0.488	0.743	7.05	437	666	62	1
9	181	1629	20.111	0.361	0.74	2.76	588	1205	213	0
2	63	126	31.5	0.341	0.508	10.75	43	64	4	1
9	151	1359	16.778	0.184	0.5	1.4	250	679	178	0
9	535	4815	59.444	0.163	0.6	1.4	786	2887	561	0
9	536	4824	59.556	0.189	0.813	1.38	913	3924	662	0
9	505	4545	56.111	0.189	0.626	1.32	861	2847	654	0
2	475	950	237.5	0.504	0.544	95.8	479	517	5	1
8	61	488	7.625	0.207	0.803	1.31	101	392	77	0
31	105	3255	3.387	0.224	0.417	5.35	728	1358	136	1
24	178	4272	7.417	0.483	0.933	8	2063	3987	258	0
7	96	672	13.714	0.274	0.982	1.6	184	660	115	0
8	215	1720	26.875	0.404	0.789	2.91	695	1357	239	0
8	83	664	10.375	0.393	0.7	2.42	261	465	108	0
8	186	1488	23.25	0.399	0.812	2.53	593	1208	234	0
9	169	1521	18.778	0.333	0.726	2.3	507	1104	220	0
1	214	214	214	1	1	214	214	214	1	1
9	262	2358	29.111	0.089	0.43	1.19	210	1015	176	0
9	280	2520	31.111	0.165	0.684	1.24	415	1724	336	0
9	270	2430	30	0.111	0.495	1.27	270	1204	213	0
8	343	2744	42.875	0.129	0.605	1.2	354	1661	294	0
10	86	860	8.6	0.145	0.637	1.21	125	548	103	0
1	62	62	62	0.984	1	61	61	62	1	1
1	148	148	148	0.986	1	73	146	148	2	1
10	318	3180	31.8	0.128	0.511	1.18	406	1625	344	0
7	141	987	20.143	0.16	0.757	1.17	158	747	135	0
13	138	1794	10.615	0.232	0.697	3.86	417	1251	108	0
25	187	4675	7.48	0.486	0.939	7.42	2272	4390	306	0
8	101	808	12.625	0.29	0.978	1.71	234	790	137	0
9	84	756	9.333	0.329	0.632	2.08	249	478	120	0
8	14	112	1.75	0.286	0.884	2.67	32	99	12	0
8	14	112	1.75	0.25	0.786	3.11	28	88	9	0
10	474	4740	47.4	0.187	0.578	1.51	886	2740	585	0
10	511	5110	51.1	0.141	0.542	1.36	721	2772	532	0
6	83	498	13.833	0.329	0.823	1.58	164	410	104	0
8	15	120	1.875	0.283	0.65	2.27	34	78	15	0
10	508	5080	50.8	0.16	0.628	1.41	813	3189	578	0
4	98	392	24.5	0.523	0.98	2.14	205	384	96	0
24	281	6744	11.708	0.468	0.903	7.95	3155	6088	397	0
7	63	441	9	0.338	0.998	1.8	149	440	83	0
7	215	1505	30.714	0.538	0.993	3.2	810	1495	253	0
9	185	1665	20.556	0.417	0.786	3.13	694	1309	222	0
1	167	167	167	0.192	1	1.03	32	167	31	0
9	148	1332	16.444	0.198	0.77	1.33	264	1025	198	0
9	535	4815	59.444	0.192	0.658	1.42	926	3167	654	0
7	53	371	7.571	0.267	0.679	1.57	99	252	63	0
9	352	3168	39.111	0.205	0.692	1.34	651	2193	486	0
9	194	1746	21.556	0.191	0.691	1.4	333	1207	238	0
9	510	4590	56.667	0.161	0.595	1.31	740	2732	566	0
8	218	1744	27.25	0.144	0.574	1.29	252	1001	195	0
2	279	558	139.5	0.075	0.545	1.05	42	304	40	0
9	534	4806	59.333	0.169	0.667	1.34	811	3208	607	0
9	213	1917	23.667	0.203	0.784	1.41	390	1503	276	0
7	245	1715	35	0.143	0.608	1.41	246	1042	175	0
7	92	644	13.143	0.143	0.713	1.46	92	459	63	0
9	535	4815	59.444	0.156	0.688	1.35	752	3312	555	0
30	61	1830	2.033	0.157	0.483	1.88	288	884	153	1
25	84	2100	3.36	0.443	0.82	8.45	930	1722	110	0
8	60	480	7.5	0.433	0.842	3.01	208	404	69	0
29	32	928	1.103	0.476	0.72	7.25	442	668	61	1
8	216	1728	27	0.408	0.747	3.18	705	1290	222	0
9	181	1629	20.111	0.369	0.737	2.99	601	1201	201	0
9	167	1503	18.556	0.378	0.727	2.88	568	1093	197	0
7	315	2205	45	0.056	0.248	1.13	124	546	110	0
8	216	1728	27	0.156	0.511	1.33	270	883	203	0
9	511	4599	56.778	0.225	0.798	1.38	1035	3670	751	0
9	172	1548	19.111	0.167	0.678	1.28	258	1050	202	0
7	14	98	2	0.347	0.949	1.79	34	93	19	0
9	259	2331	28.778	0.189	0.697	1.31	441	1624	336	0
7	14	98	2	0.245	0.867	1.85	24	85	13	0
9	186	1674	20.667	0.16	0.814	1.26	268	1363	213	0
7	13	91	1.857	0.286	0.923	2.6	26	84	10	0
8	273	2184	34.125	0.215	0.808	1.27	469	1764	369	0
7	14	98	2	0.316	0.827	1.94	31	81	16	0
9	259	2331	28.778	0.22	0.749	1.38	512	1745	370	0
13	38	494	2.923	0.312	0.955	3.42	154	472	45	0
8	99	792	12.375	0.211	0.886	1.48	167	702	113	0
8	82	656	10.25	0.393	0.764	2.41	258	501	107	0
8	180	1440	22.5	0.371	0.832	2.32	534	1198	230	0
9	166	1494	18.444	0.336	0.723	2.38	502	1080	211	0
6	31	186	5.167	0.301	0.844	1.65	56	157	34	0
8	148	1184	18.5	0.182	0.625	1.2	216	740	180	0
9	509	4581	56.556	0.096	0.379	1.34	439	1736	328	0
7	140	980	20	0.131	0.666	1.28	128	653	100	0
7	168	1176	24	0.081	0.369	1.14	95	434	83	0
7	13	91	1.857	0.275	0.758	2.27	25	69	11	0
2	536	1072	268	0.568	0.688	24.36	609	737	25	1
8	190	1520	23.75	0.118	0.62	1.21	179	943	148	0
7	71	497	10.143	0.231	0.757	1.37	115	376	84	0
9	310	2790	34.444	0.17	0.792	1.27	475	2211	375	0
8	241	1928	30.125	0.119	0.498	1.26	230	960	182	0
9	535	4815	59.444	0.157	0.594	1.23	757	2861	617	0
10	504	5040	50.4	0.139	0.665	1.19	701	3352	590	0
6	39	234	6.5	0.192	0.197	45	45	46	1	1
83	149	12367	1.795	0.388	0.472	28.77	4804	5838	167	1
1	25	25	25	1	1	25	25	25	1	1
1	7	7	7	1	1	7	7	7	1	1
54	1	54	0.019	1	1	54	54	54	1	1
11	123	1353	11.182	0.48	0.656	5.74	649	887	113	0
93	104	9672	1.118	0.451	0.611	4.25	4366	5908	1028	1
11	185	2035	16.818	0.356	0.772	2.94	724	1572	246	0
13	342	4446	26.308	0.231	0.548	2.15	1027	2437	477	0
3	4	12	1.333	0.75	0.75	9	9	9	1	0
34	1	34	0.029	1	1	34	34	34	1	1
1	379	379	379	0.963	1	60.83	365	379	6	1
11	228	2508	20.727	0.282	0.621	2.96	708	1558	239	0
1	11	11	11	0.909	1	10	10	11	1	1
7	36	252	5.143	0.567	0.929	2.51	143	234	57	0
1	12	12	12	0.75	1	9	9	12	1	1
1	15	15	15	0.733	1	3.67	11	15	3	1
8	139	1112	17.375	0.16	0.692	2.17	178	769	82	0
7	1	7	0.143	1	1	7	7	7	1	1
11	90	990	8.182	0.47	0.718	4.6	465	711	101	0
10	259	2590	25.9	0.351	0.779	2.51	908	2018	362	0
14	314	4396	22.429	0.379	0.721	4.66	1664	3168	357	0
14	91	1274	6.5	0.389	0.628	5.05	495	800	98	0
10	258	2580	25.8	0.337	0.648	2.67	869	1672	325	0
10	20	200	2	0.54	0.78	9	108	156	12	0
12	72	864	6	0.623	0.86	6.73	538	743	80	0
24	157	3768	6.542	0.905	0.958	18.34	3411	3609	186	0
8	141	1128	17.625	0.447	0.932	2.45	504	1051	206	0
10	82	820	8.2	0.362	0.69	2.75	297	566	108	0
14	435	6090	31.071	0.355	0.571	4.58	2164	3478	472	0
10	18	180	1.8	0.522	0.772	8.55	94	139	11	0
10	143	1430	14.3	0.355	0.775	2.33	508	1108	218	0
9	20	180	2.222	0.55	0.733	9.9	99	132	10	0
8	155	1240	19.375	0.452	0.882	2.78	561	1094	202	0
14	364	5096	26	0.366	0.562	4.71	1865	2865	396	0
10	186	1860	18.6	0.347	0.771	2.42	645	1434	267	0
14	265	3710	18.929	0.354	0.565	4.47	1315	2097	294	0
13	350	4550	26.923	0.381	0.589	4.49	1732	2682	386	0
9	18	162	2	0.63	0.944	7.29	102	153	14	0
11	1	11	0.091	1	1	11	11	11	1	1
8	74	592	9.25	0.568	0.983	3.11	336	582	108	0
1	40	40	40	0.9	1	12	36	40	3	0
14	399	5586	28.5	0.383	0.593	5.04	2142	3315	425	0
24	124	2976	5.167	0.902	0.961	16.66	2683	2859	161	0
11	344	3784	31.273	0.446	0.712	4.71	1686	2694	358	0
15	419	6285	27.933	0.345	0.526	4.5	2170	3309	482	0
9	18	162	2	0.66	0.883	7.13	107	143	15	0
1	28	28	28	0.536	1	3	15	28	5	1
1	255	255	255	0.686	1	4.86	175	255	36	1
178	140	24920	0.787	0.574	0.649	21.52	14292	16177	664	1
8	54	432	6.75	0.537	0.951	3.36	232	411	69	0
20	1	20	0.05	1	1	20	20	20	1	1
1	19	19	19	0.632	1	4	12	19	3	1
8	121	968	15.125	0.431	0.98	3.11	417	949	134	0
13	354	4602	27.231	0.38	0.598	4.39	1749	2750	398	0
10	1	10	0.1	1	1	10	10	10	1	1
12	335	4020	27.917	0.4	0.677	4.61	1606	2722	348	0
27	1	27	0.037	1	1	27	27	27	1	1
8	162	1296	20.25	0.435	0.936	3	564	1213	188	0
12	332	3984	27.667	0.402	0.659	4.5	1602	2626	356	0
31	1	31	0.032	1	1	31	31	31	1	1
10	205	2050	20.5	0.381	0.708	3.04	781	1451	257	0
13	433	5629	33.308	0.375	0.605	4.82	2109	3404	438	0
1	30	30	30	0.4	1	2.4	12	30	5	1
8	50	400	6.25	0.528	0.955	3.01	211	382	70	0
25	169	4225	6.76	0.218	0.971	1.58	923	4101	586	0
14	419	5866	29.929	0.373	0.603	4.51	2188	3535	485	0
9	161	1449	17.889	0.432	0.93	2.87	626	1347	218	0
9	19	171	2.111	0.62	0.836	7.57	106	143	14	0
10	19	190	1.9	0.611	0.9	8.29	116	171	14	0
14	433	6062	30.929	0.355	0.572	4.44	2152	3467	485	0
9	1	9	0.111	1	1	9	9	9	1	1
25	261	6525	10.44	0.887	0.945	17.75	5785	6164	326	0
7	45	315	6.429	0.483	0.984	2.45	152	310	62	0
9	160	1440	17.778	0.36	0.763	2.63	518	1098	197	0
10	19	190	1.9	0.584	0.816	6.94	111	155	16	0
28	281	7868	10.036	0.318	0.551	4.72	2502	4339	530	0
14	254	3556	18.143	0.377	0.569	4.72	1341	2022	284	0
9	19	171	2.111	0.655	0.871	8.62	112	149	13	0
10	19	190	1.9	0.6	0.895	8.14	114	170	14	0
8	215	1720	26.875	0.366	0.792	2.86	629	1362	220	0
3	3	9	1	0.889	1	8	8	9	1	0
9	140	1260	15.556	0.38	0.756	2.71	479	953	177	0
166	472	78352	2.843	0.359	0.547	17.12	28093	42821	1641	1
1	15	15	15	0.533	1	2	8	15	4	1
23	132	3036	5.739	0.95	1	20.76	2885	3036	139	0
13	213	2769	16.385	0.359	0.658	4.65	995	1821	214	0
3	4	12	1.333	0.75	0.75	9	9	9	1	0
14	320	4480	22.857	0.354	0.585	4.46	1584	2621	355	0
9	250	2250	27.778	0.366	0.768	2.6	823	1727	317	0
11	184	2024	16.727	0.46	0.796	4.41	931	1611	211	0
7	57	399	8.143	0.414	0.797	2.7	165	318	61	0
9	83	747	9.222	0.333	0.742	2.93	249	554	85	0
9	154	1386	17.111	0.406	0.727	2.93	563	1008	192	0
11	24	264	2.182	0.53	0.727	10	140	192	14	0
15	138	2070	9.2	0.431	0.75	5.45	893	1552	164	0
11	20	220	1.818	0.568	0.895	8.93	125	197	14	0
11	72	792	6.545	0.665	0.938	6.35	527	743	83	0
31	322	9982	10.387	0.689	0.753	16.87	6881	7519	408	0
3	4	12	1.333	0.917	0.917	11	11	11	1	0
11	20	220	1.818	0.564	0.918	8.86	124	202	14	0
15	222	3330	14.8	0.414	0.728	5.34	1378	2425	258	0
10	59	590	5.9	0.403	0.792	2.98	238	467	80	0
83	314	26062	3.783	0.282	0.619	8.77	7353	16139	838	1
24	309	7416	12.875	0.921	0.984	17.51	6828	7295	390	0
11	19	209	1.727	0.579	0.957	7.56	121	200	16	0
11	23	253	2.091	0.585	0.834	8.22	148	211	18	0
9	83	747	9.222	0.356	0.914	2.77	266	683	96	0
11	71	781	6.455	0.666	0.937	6.19	520	732	84	0
23	137	3151	5.957	0.855	0.934	16.64	2695	2943	162	0
16	382	6112	23.875	0.375	0.6	5.16	2292	3670	444	0
11	87	957	7.909	0.319	0.628	2.65	305	601	115	0
12	284	3408	23.667	0.325	0.725	2.87	1109	2471	386	0
16	183	2928	11.438	0.413	0.787	4.81	1208	2305	251	0
11	81	891	7.364	0.339	0.695	2.77	302	619	109	0
7	54	378	7.714	0.497	0.849	3.42	188	321	55	0
9	155	1395	17.222	0.376	0.722	2.53	524	1007	207	0
